timestamp_iso,elapsed_s,run_id,controller_type,enabled,phase,target_temp_c,vessel_temp_c,jacket_temp_c,jacket_minus_vessel_c,heater_pwm_percent,fan_state,safety_limited,safety_reason,ambient_temp_c,seconds_since_pwm_change,predicted_vessel_t_plus_15s,predicted_jacket_t_plus_15s,predicted_vessel_t_plus_30s,predicted_jacket_t_plus_30s,predicted_vessel_t_plus_60s,predicted_jacket_t_plus_60s,vessel_prediction_error_15s,jacket_prediction_error_15s,vessel_prediction_error_30s,jacket_prediction_error_30s,vessel_prediction_error_60s,jacket_prediction_error_60s,arduino_heater_reply,arduino_fan_reply
2026-05-21T11:34:15,31.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,13.00,23.9048,39.4149,23.9480,40.3065,24.0648,42.4337,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:16,32.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,14.00,23.9604,38.6544,23.9950,39.4913,24.1042,42.4406,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:17,33.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,15.00,23.9483,39.4881,23.9903,40.8276,24.1099,43.3677,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:18,34.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,16.00,23.9483,39.4881,23.9902,40.8279,24.1098,43.3712,0.0605,-0.6161,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:19,35.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,17.00,23.9475,39.4960,23.9890,40.8361,24.1078,43.3689,0.0600,-0.6206,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:20,36.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,18.00,23.9474,39.4960,23.9888,40.8364,24.1078,43.3745,0.0605,-0.5228,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:21,37.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,19.00,23.9479,39.4985,23.9894,40.8382,24.1083,43.3621,0.1162,-0.4259,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:22,38.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,20.00,23.9477,39.5045,23.9891,40.8422,24.1077,43.3460,0.0377,-0.8037,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:23,39.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.80,14.90,70,0,0,,23.70,21.00,23.9477,39.5044,23.9890,40.8425,24.1076,43.3495,0.0377,-0.8037,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:24,40.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.90,15.00,70,0,0,,23.70,22.00,23.9478,39.6126,23.9905,40.9332,24.1145,43.2469,0.0382,-0.6026,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:25,41.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,38.90,15.00,70,0,0,,23.70,23.00,23.9463,39.6128,23.9870,40.9421,24.1051,43.4040,0.1266,-0.6104,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:26,42.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,38.90,14.90,70,0,0,,23.70,24.00,23.9908,39.6127,24.0345,40.9485,24.1553,43.4065,0.2488,-0.6046,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:27,43.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.00,15.00,70,0,0,,23.70,25.00,24.0468,39.7234,24.0896,41.0397,24.2136,43.3059,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:28,44.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.00,15.00,70,0,0,,23.70,26.00,24.0472,39.7244,24.0885,41.0436,24.2069,43.4098,0.0388,-0.4187,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:29,45.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.10,15.10,70,0,0,,23.70,27.00,24.0468,39.8312,24.0894,41.1329,24.2135,43.3197,0.0829,-0.3179,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:30,46.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,39.10,14.90,60,0,0,,23.70,0.00,24.1367,39.8354,24.1820,41.0773,24.3065,43.2500,,,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:31,47.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.90,39.30,15.40,70,0,0,,23.70,0.00,24.1158,40.0487,24.1542,41.3053,24.2790,43.1735,-0.0048,-0.1149,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:32,48.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,23.70,39.30,15.60,70,0,0,,23.70,1.00,23.8641,40.7481,23.9095,42.0763,24.0327,43.5280,-0.2604,0.6456,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:33,49.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.40,15.40,70,0,0,,23.70,2.00,23.8836,40.8479,23.9431,42.1873,24.0843,43.4821,0.0517,-0.0881,0.1018,-0.4207,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:34,50.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.50,15.50,70,0,0,,23.70,3.00,24.0494,40.9622,24.1015,42.2864,24.2358,43.5516,0.0525,0.0040,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:35,51.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.60,15.60,70,0,0,,23.70,4.00,24.0465,41.0104,24.1013,42.2607,24.2321,43.4599,,,0.1040,-0.1399,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:36,52.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.70,15.70,70,0,0,,23.70,5.00,24.0491,41.1715,24.1012,42.4714,24.2356,43.6166,0.0521,0.2015,0.1574,0.0474,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:37,53.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.70,15.70,70,0,0,,23.70,6.00,24.0481,41.1656,24.0983,42.4764,24.2264,43.7893,0.0523,0.1955,0.0956,-0.7625,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:38,54.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.80,15.80,70,0,0,,23.70,7.00,24.0497,41.2734,24.1022,42.5604,24.2373,43.6416,0.0523,0.2956,0.0956,-0.6628,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:39,55.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,39.90,15.90,70,0,0,,23.70,8.00,24.0498,41.3790,24.1025,42.6512,24.2379,43.6572,0.0522,0.2874,0.0978,-0.4792,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:40,56.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,40.00,16.00,70,0,0,,23.70,9.00,24.0486,41.4801,24.1016,42.7455,24.2372,43.7354,0.0537,0.3872,0.1902,-0.3680,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:41,57.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,40.10,16.10,70,0,0,,23.70,10.00,24.0508,41.5828,24.1040,42.8299,24.2403,43.7121,0.0092,0.4873,0.2023,-0.2770,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:42,58.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,40.30,16.30,70,0,0,,23.70,11.00,24.0517,41.7936,24.1065,43.0062,24.2487,43.6037,-0.0468,0.5766,0.0524,-0.0036,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:43,59.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,40.40,16.40,70,0,0,,23.70,12.00,24.0518,41.8901,24.1054,43.0983,24.2425,43.7805,-0.0472,0.6756,-0.0024,0.0949,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:44,60.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.00,40.50,16.50,70,0,0,,23.70,13.00,24.0514,41.9893,24.1053,43.1876,24.2428,43.8372,-0.0468,0.6688,0.0442,0.2013,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:34:45,61.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,40.60,16.50,60,0,0,,23.70,0.00,24.1000,41.9871,24.1545,43.0394,24.2935,43.5821,-0.0367,0.7646,0.1520,0.2935,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:46,62.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,40.70,16.60,60,0,0,,23.70,1.00,24.1510,42.2043,24.2043,43.3208,24.3429,43.8194,-0.0158,0.6513,0.1050,1.2087,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:47,63.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,40.80,16.70,60,0,0,,23.70,2.00,24.1499,42.3070,24.2030,43.4150,24.3419,43.8895,0.2359,0.0519,0.1097,-0.0276,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:48,64.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,40.90,16.80,60,0,0,,23.70,3.00,24.1521,42.4079,24.2061,43.4996,24.3459,43.8834,0.2164,0.0521,0.1098,0.0721,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:49,65.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,41.00,16.90,60,0,0,,23.70,4.00,24.1523,42.5079,24.2066,43.5883,24.3469,43.9250,0.0506,0.0378,0.1110,0.1639,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:50,66.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,41.20,17.10,60,0,0,,23.70,5.00,24.1499,42.6619,24.2083,43.6496,24.3508,43.7288,0.0535,0.1896,0.1112,0.3636,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:51,67.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,41.30,17.20,60,0,0,,23.70,6.00,24.1501,42.7566,24.2074,43.7405,24.3449,43.9119,,,0.1106,0.4618,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:52,68.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,41.40,17.30,60,0,0,,23.70,7.00,24.1503,42.8588,24.2077,43.8320,24.3456,43.9536,0.0509,0.2285,0.1109,0.5578,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:53,69.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,41.50,17.40,60,0,0,,23.70,8.00,24.1505,42.9588,24.2082,43.9207,24.3466,43.9953,0.0503,0.2266,0.1110,0.6575,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:54,70.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,41.60,17.50,60,0,0,,23.70,9.00,24.1509,43.0528,24.2090,44.0058,24.3480,44.0566,,,0.1095,0.6668,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:55,71.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.10,41.80,17.70,60,0,0,,23.70,10.00,24.1514,43.2603,24.2113,44.1836,24.3567,43.9950,0.0502,0.4210,0.1130,0.8579,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:56,72.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,41.90,17.70,60,0,0,,23.70,11.00,24.1965,43.3550,24.2572,44.2805,24.4002,44.1844,0.1514,0.4199,0.1655,0.9515,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:57,73.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,42.00,17.80,60,0,0,,23.70,12.00,24.2514,43.4482,24.3106,44.3635,24.4522,44.2602,0.1492,0.4172,0.1104,0.9603,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:58,74.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,42.10,17.90,60,0,0,,23.70,13.00,24.2516,43.5482,24.3111,44.4522,24.4532,44.3018,0.1483,0.3064,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:34:59,75.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,42.30,18.10,60,0,0,,23.70,14.00,24.2523,43.7487,24.3135,44.6264,24.4620,44.2634,0.1486,0.3107,0.1106,1.1671,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:00,76.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,42.40,18.20,60,0,0,,23.70,15.00,24.2561,43.6253,24.3144,44.4086,24.4559,44.2214,,,0.0180,1.3227,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:01,77.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,42.50,18.30,60,0,0,,23.70,16.00,24.2553,43.8137,24.3154,44.6074,24.4589,44.3822,0.1000,0.5129,0.0458,1.1947,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:02,78.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,42.60,18.40,60,0,0,,23.70,17.00,24.2542,43.9130,24.3146,44.7004,24.4584,44.4666,0.0501,0.2930,0.2905,0.5237,0.2213,0.7447,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:03,79.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,42.70,18.50,60,0,0,,23.70,18.00,24.2567,44.0080,24.3173,44.7790,24.4621,44.4638,0.0479,0.2921,0.2569,0.5127,0.2138,0.9931,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:04,80.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,42.90,18.70,60,0,0,,23.70,19.00,24.2573,44.2095,24.3198,44.9532,24.4712,44.4220,0.0477,0.3921,0.0985,0.6136,0.2221,1.1031,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:05,81.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,43.00,18.80,60,0,0,,23.70,20.00,24.2578,44.2960,24.3193,45.0375,24.4661,44.6247,,,0.0987,0.7393,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:06,82.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,43.10,18.90,60,0,0,,23.70,21.00,24.2582,44.3899,24.3201,45.1225,24.4676,44.6860,0.0501,0.4381,,,0.2737,1.3690,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:07,83.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,43.20,19.00,60,0,0,,23.70,22.00,24.2585,44.4899,24.3206,45.2112,24.4686,44.7277,0.0497,0.3412,0.0988,0.7286,0.1785,0.7161,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:08,84.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,43.30,19.10,60,0,0,,23.70,23.00,24.2589,44.5839,24.3214,45.2963,24.4700,44.7891,,,0.1017,0.8236,0.1786,0.8126,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:09,85.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,43.50,19.30,60,0,0,,23.70,24.00,24.2596,44.7854,24.3239,45.4705,24.4791,44.7472,0.0491,0.4472,0.0978,0.9396,0.1869,0.9192,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:10,86.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,43.60,19.40,60,0,0,,23.70,25.00,24.2600,44.8719,24.3234,45.5548,24.4740,44.9499,0.0486,0.3397,0.0984,0.8545,0.2798,1.1621,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:11,87.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,43.70,19.50,60,0,0,,23.70,26.00,24.2611,44.9661,24.3251,45.6384,24.4765,44.9953,0.0035,0.3450,0.0960,0.8701,0.2818,1.2860,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:12,88.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,43.80,19.50,60,0,0,,23.70,27.00,24.3060,45.0538,24.3723,45.7280,24.5270,45.1040,0.0486,0.3518,0.1935,0.7938,0.2398,1.2507,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:13,89.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.20,43.90,19.70,60,0,0,,23.70,28.00,24.3165,45.1495,24.3792,45.8056,24.5301,45.1521,-0.0516,0.3518,0.0946,0.8017,0.0820,1.4866,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:14,90.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.00,19.70,60,0,0,,23.70,29.00,24.3070,45.2406,24.3741,45.8952,24.5306,45.2233,0.0477,0.2513,0.1947,0.8124,0.2315,1.5891,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:15,91.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.10,19.80,60,0,0,,23.70,30.00,24.3623,45.2351,24.4267,45.8666,24.5808,45.2481,,,,,0.2352,1.6663,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:16,92.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.20,19.90,60,0,0,,23.70,31.00,24.3627,45.3291,24.4275,45.9516,24.5822,45.3095,0.0447,0.3863,0.0957,0.8792,0.1958,1.7594,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:17,93.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.30,20.00,60,0,0,,23.70,32.00,24.3636,45.4233,24.4290,46.0354,24.5848,45.3569,0.0458,0.3870,0.0970,0.8850,0.1901,0.9323,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:18,94.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.40,20.10,60,0,0,,23.70,33.00,24.3636,45.5170,24.4290,46.1217,24.5851,45.4322,0.0433,0.3920,0.0939,0.9004,0.1902,1.0288,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:19,95.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.50,20.20,60,0,0,,23.70,34.00,24.3646,45.6091,24.4307,46.2026,24.5880,45.4796,0.0427,0.2905,0.0934,0.9117,0.1922,1.1311,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:20,96.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.60,20.30,60,0,0,,23.70,35.00,24.3652,45.6970,24.4317,46.2840,24.5899,45.5607,0.0422,0.3040,0.0917,0.9504,0.1922,1.2255,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:21,97.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.70,20.40,60,0,0,,23.70,36.00,24.3657,45.7910,24.4325,46.3690,24.5914,45.6220,0.0418,0.3101,0.0926,0.9595,0.1917,1.3379,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:22,98.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.80,20.50,60,0,0,,23.70,37.00,24.3661,45.8849,24.4332,46.4540,24.5928,45.6834,0.0415,0.3101,0.0923,0.9680,0.1923,1.4540,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:23,99.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,44.90,20.60,60,0,0,,23.70,38.00,24.3665,45.9789,24.4340,46.5391,24.5942,45.7447,0.0411,0.3161,,,0.1924,1.5505,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:24,100.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.40,45.00,20.60,60,0,0,,23.70,39.00,24.4113,46.0704,24.4811,46.6295,24.6447,45.8337,0.1404,0.2146,0.1910,0.9942,0.2855,1.7531,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:25,101.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,45.10,20.80,60,0,0,,23.70,40.00,24.4220,46.1600,24.4883,46.7034,24.6482,45.9015,,,0.0887,0.9164,0.1949,1.6960,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:26,102.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.30,45.20,20.90,60,0,0,,23.70,41.00,24.3688,46.2529,24.4373,46.7855,24.6001,45.9270,0.0400,0.3281,0.0428,0.9195,0.1447,1.7935,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:27,103.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.40,45.30,20.90,60,0,0,,23.70,42.00,24.4141,46.3469,24.4852,46.8774,24.6512,46.0001,0.1389,0.3339,,,0.1864,1.9941,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:28,104.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.40,45.40,21.00,60,0,0,,23.70,43.00,24.4682,46.4420,24.5375,46.9646,24.7019,46.0918,0.0940,0.3462,0.0889,0.9478,0.1931,1.9902,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:29,105.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.40,45.50,21.10,60,0,0,,23.70,44.00,24.4700,46.5305,24.5401,47.0433,24.7059,46.1431,0.0835,0.3505,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:30,106.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.40,45.60,21.20,60,0,0,,23.70,45.00,24.4699,46.6242,24.5401,47.1297,24.7062,46.2183,0.0930,0.3594,0.0865,0.9736,0.0935,2.3500,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:35:31,107.21,model_control_20260521_113401,model_predictive_control,1,model_control,34.00,24.40,45.70,21.30,60,0,0,,23.70,46.00,24.4704,46.7182,24.5409,47.2147,24.7077,46.2797,0.0377,0.4649,0.0856,1.2914,,,OK:THERMAL_ACC=60,OK:FAN_OFF
