timestamp_iso,elapsed_s,run_id,controller_type,enabled,phase,target_temp_c,vessel_temp_c,jacket_temp_c,jacket_minus_vessel_c,heater_pwm_percent,fan_state,safety_limited,safety_reason,ambient_temp_c,seconds_since_pwm_change,predicted_vessel_t_plus_15s,predicted_jacket_t_plus_15s,predicted_vessel_t_plus_30s,predicted_jacket_t_plus_30s,predicted_vessel_t_plus_60s,predicted_jacket_t_plus_60s,vessel_prediction_error_15s,jacket_prediction_error_15s,vessel_prediction_error_30s,jacket_prediction_error_30s,vessel_prediction_error_60s,jacket_prediction_error_60s,arduino_heater_reply,arduino_fan_reply
2026-05-22T15:26:02,1494.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.72,30.82,1.10,60,0,0,,26.69,31.00,29.8816,32.9001,30.0237,35.4150,30.3169,41.4351,-0.1471,-1.9756,-0.3154,-3.8015,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:03,1495.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.84,1.11,60,0,0,,26.69,32.00,29.8813,32.9222,30.0234,35.4407,30.3177,41.4647,,,-0.2958,-3.7936,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:04,1496.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.71,30.84,1.13,60,0,0,,26.69,33.00,29.8772,32.9154,30.0193,35.4250,30.3119,41.4431,-0.1576,-1.9570,-0.3209,-3.8575,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:05,1497.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.72,30.81,1.09,60,0,0,,26.69,34.00,29.8740,32.8776,30.0137,35.3798,30.3041,41.4013,-0.1460,-2.0254,-0.3158,-3.8619,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:06,1498.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.71,30.82,1.11,60,0,0,,26.69,35.00,29.8720,32.8975,30.0144,35.4124,30.3081,41.4429,-0.1608,-2.0237,-0.3169,-4.4346,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:07,1499.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.86,1.12,60,0,0,,26.69,36.00,29.8808,32.9447,30.0234,35.4708,30.3200,41.5107,-0.1366,-1.9760,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:08,1500.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.84,1.11,60,0,0,,26.69,37.00,29.8930,32.9094,30.0341,35.4131,30.3257,41.4385,,,-0.2872,-4.3922,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:09,1501.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.84,1.11,60,0,0,,26.69,38.00,29.8867,32.9131,30.0282,35.4256,30.3213,41.4670,-0.1468,-2.0057,-0.2879,-4.4545,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:10,1502.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.71,30.84,1.13,60,0,0,,26.69,39.00,29.8772,32.9140,30.0193,35.4249,30.3123,41.4631,-0.1518,-2.0186,-0.3116,-4.3901,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:11,1503.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.72,30.85,1.13,60,0,0,,26.69,40.00,29.8719,32.9243,30.0137,35.4399,30.3080,41.4866,,,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:12,1504.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.71,30.87,1.16,60,0,0,,26.69,41.00,29.8718,32.9468,30.0149,35.4634,30.3102,41.5063,-0.1742,-1.4322,-0.2956,-3.4789,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:13,1505.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.72,30.88,1.16,60,0,0,,26.69,42.00,29.8727,32.9536,30.0146,35.4670,30.3094,41.5086,,,-0.2999,-3.4730,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:14,1506.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.72,30.87,1.15,60,0,0,,26.69,43.00,29.8782,32.9392,30.0196,35.4461,30.3126,41.4876,-0.1609,-1.4230,-0.3103,-3.4684,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:15,1507.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.87,1.13,60,0,0,,26.69,44.00,29.8877,32.9411,30.0289,35.4530,30.3229,41.5030,,,-0.2907,-3.4924,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:16,1508.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.89,1.15,60,0,0,,26.69,45.00,29.8961,32.9657,30.0390,35.4838,30.3346,41.5409,-0.1500,-1.4079,-0.2833,-4.4420,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:17,1509.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.89,1.15,60,0,0,,26.69,46.00,29.8967,32.9605,30.0386,35.4717,30.3327,41.5280,-0.1468,-1.9993,-0.2676,-4.4168,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:18,1510.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.88,1.14,60,0,0,,26.69,47.00,29.8974,32.9477,30.0389,35.4556,30.3323,41.5120,-0.1413,-2.0422,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:19,1511.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.89,1.16,60,0,0,,26.69,48.00,29.8914,32.9616,30.0340,35.4762,30.3290,41.5410,,,-0.2785,-4.4210,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:20,1512.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.72,30.90,1.18,60,0,0,,26.69,49.00,29.8820,32.9727,30.0248,35.4865,30.3201,41.5488,-0.1572,-2.0154,-0.2886,-4.4587,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:21,1513.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.75,30.89,1.14,60,0,0,,26.69,50.00,29.8934,32.9556,30.0339,35.4646,30.3280,41.5288,-0.1240,-1.9876,-0.2537,-4.4182,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:22,1514.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.72,30.90,1.18,60,0,0,,26.69,51.00,29.8917,32.9711,30.0353,35.4839,30.3307,41.5489,-0.1608,-2.0447,-0.2982,-4.4484,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:23,1515.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.92,1.19,60,0,0,,26.69,52.00,29.8824,32.9927,30.0252,35.5094,30.3219,41.5768,-0.1630,-1.9894,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:24,1516.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.92,1.19,60,0,0,,26.69,53.00,29.8876,32.9876,30.0298,35.4977,30.3248,41.5662,,,-0.2876,-4.4460,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:25,1517.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.92,1.18,60,0,0,,26.69,54.00,29.8921,32.9869,30.0339,35.4986,30.3289,41.5762,-0.1467,-1.9931,-0.2784,-4.4372,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:26,1518.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.93,1.19,60,0,0,,26.69,55.00,29.8973,32.9991,30.0400,35.5128,30.3361,41.5880,-0.1319,-1.9943,-0.2638,-4.4436,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:27,1519.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.93,1.19,60,0,0,,26.69,56.00,29.8972,32.9956,30.0393,35.5062,30.3345,41.5860,,,-0.2874,-3.8009,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:28,1520.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.90,1.16,60,0,0,,26.69,57.00,29.8985,32.9579,30.0392,35.4595,30.3320,41.5394,-0.1327,-2.0536,-0.2838,-3.8263,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:29,1521.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.93,1.19,60,0,0,,26.69,58.00,29.8961,33.0036,30.0397,35.5251,30.3376,41.6161,,,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:30,1522.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.76,30.92,1.16,60,0,0,,26.69,59.00,29.9082,32.9832,30.0495,35.4917,30.3445,41.5758,-0.1277,-2.0211,-0.2630,-3.7946,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:31,1523.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.93,1.19,60,0,0,,26.69,60.00,29.9069,32.9981,30.0504,35.5114,30.3468,41.5989,,,-0.2926,-3.7938,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:32,1524.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.95,1.22,60,0,0,,26.69,61.00,29.8920,33.0199,30.0357,35.5359,30.3332,41.6251,-0.1661,-2.0157,-0.2985,-4.4547,-0.6100,-9.5207,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:33,1525.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.75,30.93,1.18,60,0,0,,26.69,62.00,29.8990,32.9887,30.0399,35.4934,30.3344,41.5825,-0.1467,-2.0305,-0.2737,-4.4850,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:34,1526.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.76,30.92,1.16,60,0,0,,26.69,63.00,29.9126,32.9812,30.0542,35.4910,30.3494,41.5922,-0.1314,-2.0416,-0.2634,-4.5207,-0.5811,-9.6441,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:35,1527.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.74,30.92,1.18,60,0,0,,26.69,64.00,29.9073,32.9849,30.0503,35.4967,30.3462,41.5982,-0.1420,-2.0527,-0.2737,-4.4598,-0.6026,-9.6132,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:36,1528.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.93,1.20,60,0,0,,26.69,65.00,29.8923,32.9971,30.0356,35.5119,30.3325,41.6155,-0.1634,-2.0256,,,-0.5874,-10.3090,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:37,1529.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.76,30.94,1.18,60,0,0,,26.69,66.00,29.9026,33.0046,30.0445,35.5210,30.3417,41.6312,-0.1317,-2.0311,-0.2634,-4.5308,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:38,1530.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.76,30.94,1.18,60,0,0,,26.69,67.00,29.9175,33.0030,30.0600,35.5151,30.3564,41.6237,-0.1224,-2.0527,-0.2741,-4.4731,-0.5525,-10.3049,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:39,1531.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.73,30.97,1.24,60,0,0,,26.69,68.00,29.9015,33.0408,30.0464,35.5601,30.3453,41.6686,,,,,-0.5805,-10.3118,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:40,1532.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.75,30.96,1.21,60,0,0,,26.69,69.00,29.8985,33.0198,30.0401,35.5282,30.3360,41.6374,-0.1421,-2.0269,-0.2693,-4.4649,-0.5597,-10.2545,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:41,1533.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.75,30.96,1.21,60,0,0,,26.69,70.00,29.9075,33.0221,30.0501,35.5336,30.3467,41.6483,,,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:42,1534.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.77,30.96,1.19,60,0,0,,26.69,71.00,29.9178,33.0212,30.0599,35.5341,30.3570,41.6533,-0.1272,-2.0356,-0.2437,-4.4799,-0.5089,-9.5648,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:43,1535.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.77,30.94,1.17,60,0,0,,26.69,72.00,29.9282,32.9964,30.0699,35.5031,30.3652,41.6239,,,-0.2446,-4.5270,-0.5237,-9.5944,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:44,1536.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.75,30.97,1.22,60,0,0,,26.69,73.00,29.9157,33.0391,30.0604,35.5608,30.3595,41.6904,-0.1485,-1.9879,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:45,1537.00,model_control_20260522_152530,model_predictive_control,1,model_control,35.00,29.76,30.98,1.22,60,0,0,,26.69,74.00,29.9129,33.0436,30.0559,35.5580,30.3541,41.6784,-0.1361,-2.0236,-0.2596,-4.4661,-0.5428,-9.5391,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:26:46,1538.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.77,30.97,1.20,0,1,0,,26.69,0.00,29.9190,32.3517,30.0049,33.4295,30.3198,36.3402,-0.1369,-2.0281,-0.2690,-4.5138,-0.5454,-10.3603,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:47,1539.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.74,30.70,0.96,0,1,0,,26.69,1.00,29.9083,32.2039,30.0172,33.4492,30.3437,37.1533,-0.1520,-2.3199,-0.2986,-4.7717,-0.5574,-10.6065,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:48,1540.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.71,30.42,0.71,0,1,0,,26.69,2.00,29.8780,31.9264,29.9863,33.1866,30.3114,36.9611,-0.1890,-2.5687,-0.3289,-5.0356,-0.5895,-10.8908,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:49,1541.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.63,30.19,0.56,0,1,0,,26.69,3.00,29.8229,31.6698,29.9252,32.9031,30.2472,36.5645,,,-0.4040,-5.2862,,,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:50,1542.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.63,29.96,0.33,0,1,0,,26.69,4.00,29.7830,31.4363,29.8841,32.6813,30.2027,36.3894,-0.2773,-3.0249,-0.3948,-5.5265,-0.6632,-11.3471,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:51,1543.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.59,29.71,0.12,0,1,0,,26.69,5.00,29.7820,30.8652,29.9032,31.8921,30.2185,35.6480,-0.3023,-3.2871,-0.4439,-5.7546,-0.7161,-11.6768,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:52,1544.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.52,29.50,-0.02,0,1,0,,26.69,6.00,29.7268,30.6338,29.8431,31.6426,30.1553,35.3203,,,-0.5153,-5.9839,-0.7893,-11.8573,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:53,1545.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.47,29.31,-0.16,0,1,0,,26.69,7.00,29.6676,30.4332,29.7810,31.4352,30.0903,35.0827,-0.4326,-3.6946,,,,,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:54,1546.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.43,29.14,-0.29,0,1,0,,26.69,8.00,29.6220,30.2526,29.7322,31.2479,30.0386,34.8698,-0.4715,-3.9008,-0.5998,-6.3577,-0.8798,-12.2273,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:55,1547.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.38,28.98,-0.40,0,1,0,,26.69,9.00,29.5779,30.0880,29.6866,31.0799,29.9917,34.6893,,,-0.6539,-6.5186,-0.9161,-12.4067,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:56,1548.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.34,28.84,-0.50,0,1,0,,26.69,10.00,29.5332,29.9377,29.6391,30.9220,29.9417,34.4981,-0.5675,-4.1821,,,,,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:57,1549.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.28,28.69,-0.59,0,1,0,,26.69,11.00,29.4831,29.7924,29.5891,30.7860,29.8911,34.4148,,,-0.7600,-6.8228,-1.0419,-13.0566,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:58,1550.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.26,28.56,-0.70,0,1,0,,26.69,12.00,29.4432,29.6539,29.5467,30.6408,29.8456,34.2354,-0.6578,-4.4612,-0.7793,-6.9462,,,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:26:59,1551.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.20,28.40,-0.80,0,1,0,,26.69,13.00,29.4030,29.5065,29.5081,30.5142,29.8080,34.2195,-0.7157,-4.6391,-0.8397,-7.1251,-1.1177,-13.3305,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:27:00,1552.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.14,28.28,-0.86,0,1,0,,26.69,14.00,29.3438,29.3669,29.4444,30.3526,29.7412,33.9607,-0.7729,-4.7636,,,-1.1761,-13.4425,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:27:01,1553.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.10,28.16,-0.94,0,1,0,,26.69,15.00,29.2927,28.7498,29.3809,29.4525,29.6586,33.2270,,,-0.9504,-7.3514,-1.2266,-13.5776,SIM:HEATER=0,SIM:FAN=1
2026-05-22T15:27:02,1554.00,model_control_20260522_152530,model_predictive_control,1,model_control,20.00,29.03,28.06,-0.97,0,1,0,,26.69,16.00,29.2375,28.6429,29.3227,29.3381,29.5986,33.0830,-0.8890,-4.2917,,,-1.2917,-13.3634,SIM:HEATER=0,SIM:FAN=1
