timestamp_iso,elapsed_s,run_id,controller_type,enabled,phase,target_temp_c,vessel_temp_c,jacket_temp_c,jacket_minus_vessel_c,heater_pwm_percent,fan_state,safety_limited,safety_reason,ambient_temp_c,seconds_since_pwm_change,predicted_vessel_t_plus_15s,predicted_jacket_t_plus_15s,predicted_vessel_t_plus_30s,predicted_jacket_t_plus_30s,predicted_vessel_t_plus_60s,predicted_jacket_t_plus_60s,vessel_prediction_error_15s,jacket_prediction_error_15s,vessel_prediction_error_30s,jacket_prediction_error_30s,vessel_prediction_error_60s,jacket_prediction_error_60s,arduino_heater_reply,arduino_fan_reply
2026-05-21T11:23:39,61.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,24.90,3.80,60,0,0,,20.90,17.00,21.0182,26.2637,20.9960,28.6021,20.9791,34.9837,0.1356,-0.3281,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:40,62.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,25.00,3.90,60,0,0,,20.90,18.00,21.0726,26.3727,21.0497,28.6953,21.0359,34.9053,0.1356,-0.2281,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:41,63.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,25.00,3.90,60,0,0,,20.90,19.00,21.0727,26.3662,21.0485,28.6948,21.0296,35.0468,0.1359,-0.1206,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:42,64.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,25.10,4.10,60,0,0,,20.90,20.00,21.0292,26.4755,21.0044,28.7768,20.9885,34.9015,0.0155,-0.3443,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:43,65.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,25.10,4.00,60,0,0,,20.90,21.00,21.0183,26.4682,20.9961,28.7888,20.9792,35.0811,0.1160,-0.3493,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:44,66.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,25.10,4.00,60,0,0,,20.90,22.00,21.0731,26.4698,21.0491,28.7886,21.0304,35.0851,,,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:45,67.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,25.20,4.10,60,0,0,,20.90,23.00,21.0740,26.5777,21.0515,28.8758,21.0387,34.9640,0.1159,-0.2432,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:46,68.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,25.20,4.20,60,0,0,,20.90,24.00,21.0288,26.5784,21.0029,28.8759,20.9818,35.0830,0.0153,-0.2425,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:47,69.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,25.30,4.20,60,0,0,,20.90,25.00,21.0187,26.6778,20.9980,28.9704,20.9871,35.0301,0.1160,-0.1454,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:48,70.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,25.40,4.40,60,0,0,,20.90,26.00,21.0294,26.7810,21.0049,29.0524,20.9899,35.0427,0.0598,-0.0487,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:49,71.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,25.50,4.40,60,0,0,,20.90,27.00,21.0201,26.8785,20.9999,29.1472,20.9899,35.0851,0.1695,-0.0474,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:50,72.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,25.60,4.60,60,0,0,,20.90,28.00,21.0301,26.9907,21.0060,29.2379,20.9914,35.0939,,,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:51,73.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,25.70,4.70,60,0,0,,20.90,29.00,20.9757,27.0819,20.9535,29.3235,20.9412,35.1581,0.0147,0.1448,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:52,74.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,25.80,4.70,60,0,0,,20.90,30.00,21.0214,27.7912,21.0079,30.0957,21.0050,35.3908,0.1260,-0.4630,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:53,75.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,25.80,4.80,60,0,0,,20.90,31.00,21.0310,27.7884,21.0120,30.0920,20.9989,35.5330,0.0265,-0.4627,0.0524,-0.9514,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:54,76.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,26.00,5.00,60,0,0,,20.90,32.00,20.9782,28.0015,20.9646,30.2671,20.9656,35.2892,,,,,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:55,77.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,26.10,5.10,60,0,0,,20.90,33.00,20.9777,28.1020,20.9627,30.3629,20.9581,35.4665,-0.0182,-0.1637,0.0525,-0.6516,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:56,78.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,26.10,5.00,60,0,0,,20.90,34.00,21.0221,28.0914,21.0078,30.3699,21.0005,35.6553,0.0273,-0.2662,0.1543,-0.5628,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:57,79.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,26.40,5.40,60,0,0,,20.90,35.00,21.0325,28.4174,21.0189,30.6311,21.0244,35.3251,,,0.0512,-0.3501,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:58,80.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,26.40,5.30,60,0,0,,20.90,36.00,21.0223,28.3998,21.0085,30.6451,21.0018,35.7641,0.0817,-0.0682,0.1464,-0.9569,,,OK:THERMAL_ACC=60,OK:FAN_OFF
2026-05-21T11:23:59,81.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,26.60,5.60,20,0,0,,20.90,0.00,21.0399,28.4558,21.0258,29.9391,21.0328,32.3096,-0.0731,0.1302,,,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:00,82.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,26.70,5.60,20,0,0,,20.90,1.00,21.0375,28.5550,21.0216,30.0448,21.0267,32.5325,0.0260,0.1223,0.1462,-0.6536,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:01,83.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,26.80,5.80,20,0,0,,20.90,2.00,21.0398,28.6554,21.0247,30.1340,21.0269,32.5904,-0.0288,0.2216,0.0465,-0.5570,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:02,84.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,26.90,5.80,20,0,0,,20.90,3.00,21.0378,28.7620,21.0223,30.2374,21.0283,32.6630,0.0813,0.2222,0.1467,-0.4582,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:03,85.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,27.10,6.00,20,0,0,,20.90,4.00,21.0877,28.9692,21.0743,30.4268,21.0849,32.6827,0.0706,0.3190,0.1922,-0.2489,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:04,86.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,27.20,6.10,20,0,0,,20.90,5.00,21.0756,28.8502,21.0699,30.0568,21.0581,32.3870,,,,,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:05,87.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,27.30,6.20,20,0,0,,20.90,6.00,21.0754,28.9581,21.0699,30.1554,21.0585,32.4363,0.0799,0.4215,0.1965,-0.1421,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:06,88.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,27.50,6.40,20,0,0,,20.90,7.00,21.0754,29.1620,21.0714,30.3434,21.0658,32.4623,0.1243,0.4181,0.1438,0.0550,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:07,89.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,27.60,6.50,20,0,0,,20.90,8.00,21.0766,29.2592,21.0719,30.4377,21.0618,32.6409,,,,,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:08,90.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,27.80,6.70,20,0,0,,20.90,9.00,21.0762,29.4724,21.0729,30.6322,21.0688,32.6458,0.0786,0.0088,0.1510,-0.7950,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:09,91.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,27.90,6.80,20,0,0,,20.90,10.00,21.0771,29.5671,21.0727,30.7242,21.0637,32.8327,0.1218,-0.1015,0.1040,-0.7021,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:10,92.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,28.00,6.90,20,0,0,,20.90,11.00,21.0774,29.6629,21.0733,30.8155,21.0650,32.9194,0.1223,-0.1020,0.0503,-0.6953,,,OK:THERMAL_ACC=20,OK:FAN_OFF
2026-05-21T11:24:11,93.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,28.20,7.10,0,0,0,,20.90,0.00,21.0829,29.8108,21.0793,30.6165,21.0791,31.4820,0.0779,0.1086,0.0515,-0.4948,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:12,94.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,28.30,7.20,0,0,0,,20.90,1.00,21.0820,29.8973,21.0774,30.7107,21.0724,31.7600,0.0675,-0.1174,,,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:13,95.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,28.50,7.40,0,0,0,,20.90,2.00,21.0835,30.1132,21.0806,30.9066,21.0818,31.7369,,,0.0956,-0.2768,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:14,96.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,28.60,7.50,0,0,0,,20.90,3.00,21.0901,29.7326,21.0817,30.2427,21.0719,31.4401,0.0777,0.2002,0.0509,-0.1886,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:15,97.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.00,28.70,7.70,0,0,0,,20.90,4.00,21.0410,29.8280,21.0346,30.3316,21.0239,31.5148,-0.0375,0.1450,-0.0515,-0.1758,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:16,98.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,28.90,7.80,0,0,0,,20.90,5.00,21.0346,29.9398,21.0311,30.3103,21.0201,31.3333,,,,,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:17,99.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.00,7.90,0,0,0,,20.90,6.00,21.0848,30.0289,21.0820,30.3981,21.0653,31.5300,0.0602,0.3446,0.0971,0.1241,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:18,100.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.10,8.00,0,0,0,,20.90,7.00,21.0846,30.1242,21.0823,30.4917,21.0664,31.6471,0.0622,0.3380,0.0951,0.0476,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:19,101.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.30,8.20,0,0,0,,20.90,8.00,21.0856,30.3306,21.0850,30.6824,21.0753,31.6631,0.0244,0.4498,0.1001,0.1528,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:20,102.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.40,8.30,0,0,0,,20.90,9.00,21.0847,30.4215,21.0828,30.7824,21.0678,31.9391,,,,,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:21,103.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.50,8.40,0,0,0,,20.90,10.00,21.0856,30.5173,21.0844,30.8725,21.0707,32.0210,0.0246,0.5419,0.0940,0.2621,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:22,104.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.60,8.50,0,0,0,,20.90,11.00,21.0866,30.6145,21.0856,30.9647,21.0726,32.0989,0.0234,0.3408,0.0921,-0.4957,0.2068,-3.8001,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:23,105.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.70,8.60,0,0,0,,20.90,12.00,21.0862,30.7147,21.0855,31.0620,21.0729,32.1998,0.0238,0.2276,0.0880,-0.3920,0.2059,-3.6897,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:24,106.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.90,8.80,0,0,0,,20.90,13.00,21.0868,30.9158,21.0880,31.2512,21.0819,32.2534,0.0229,0.3329,0.1354,-0.3671,0.2060,-3.4932,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:25,107.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,29.90,8.80,0,0,0,,20.90,14.00,21.0869,30.8980,21.0856,31.2492,21.0691,32.5560,,,0.1373,-0.4629,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:26,108.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.00,8.90,0,0,0,,20.90,15.00,21.0915,30.7664,21.0896,30.9588,21.0762,32.2059,0.0171,0.1892,0.0922,-0.3699,0.1993,-3.2588,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:27,109.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.10,9.00,0,0,0,,20.90,16.00,21.0914,30.8508,21.0901,31.0480,21.0775,32.3659,0.0180,0.2027,0.0811,-0.5311,0.1800,-4.1132,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:28,110.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.20,9.10,0,0,0,,20.90,17.00,21.0923,30.9518,21.0912,31.1410,21.0793,32.4240,0.0165,0.0868,0.0915,-0.4451,0.1742,-3.8912,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:29,111.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.30,9.10,0,0,0,,20.90,18.00,21.1417,30.6402,21.1355,30.7888,21.1216,32.4514,0.1099,0.5674,0.1742,0.3609,0.2739,-3.8144,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:30,112.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.30,9.20,0,0,0,,20.90,19.00,21.1406,30.6219,21.1358,30.7746,21.1143,32.5953,0.0590,0.4720,0.0784,0.2552,0.1734,-3.8054,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:31,113.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.40,9.30,0,0,0,,20.90,20.00,21.0923,30.7248,21.0880,30.8699,21.0737,32.5652,0.0654,0.4602,0.0753,0.2660,0.1745,-3.7215,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:32,114.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.50,9.30,0,0,0,,20.90,21.00,21.1433,30.8236,21.1378,30.9662,21.1257,32.6517,0.1152,0.4711,0.1777,0.2626,0.2751,-3.6087,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:33,115.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.50,9.40,0,0,0,,20.90,22.00,21.1424,30.8003,21.1388,30.9491,21.1194,32.8172,,,,,0.2228,-3.5686,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:34,116.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.60,9.50,0,0,0,,20.90,23.00,21.0947,30.9035,21.0914,31.0424,21.0797,32.7678,0.0144,0.2694,0.0301,0.5432,0.2168,-3.4052,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:35,117.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.60,9.50,0,0,0,,20.90,24.00,21.0944,30.8897,21.0897,31.0396,21.0723,32.9463,0.0153,0.1785,0.0301,0.4446,0.1817,-3.6447,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:36,118.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.70,9.50,0,0,0,,20.90,25.00,21.1450,30.9874,21.1406,31.1323,21.1309,32.9324,0.1144,0.1827,0.1286,0.3566,0.2665,-3.2856,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:37,119.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.70,9.50,0,0,0,,20.90,26.00,21.1944,30.9721,21.1906,31.1216,21.1753,33.0731,0.1134,0.0855,0.1281,0.2623,0.2696,-4.2525,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:38,120.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.70,9.50,0,0,0,,20.90,27.00,21.1944,30.9575,21.1905,31.1130,21.1754,33.1298,0.1138,-0.0147,0.1271,0.0678,0.2708,-4.2699,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:39,121.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.80,9.60,0,0,0,,20.90,28.00,21.1949,31.0574,21.1927,31.2024,21.1837,33.0876,0.1132,-0.1158,0.1273,0.0758,0.2209,-4.1837,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:40,122.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.80,9.70,0,0,0,,20.90,29.00,21.1449,31.0444,21.1429,31.1971,21.1271,33.2436,0.0131,-0.0980,,,0.0641,-4.1053,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:41,123.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.80,9.70,0,0,0,,20.90,30.00,21.0970,30.8321,21.0918,30.9664,21.0760,33.2167,,,0.0267,-0.0155,0.0704,-4.2468,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:42,124.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.90,9.70,0,0,0,,20.90,31.00,21.1473,30.9348,21.1423,31.0628,21.1337,33.1866,0.1085,0.1336,0.1226,0.1893,,,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:43,125.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,30.90,9.80,0,0,0,,20.90,32.00,21.1463,30.9105,21.1431,31.0457,21.1271,33.3556,0.0086,0.0492,,,0.1115,-4.0015,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:44,126.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,31.00,9.80,0,0,0,,20.90,33.00,21.1487,31.0176,21.1443,31.1459,21.1370,33.3128,0.1077,0.0482,0.1183,0.7573,0.1696,-4.0851,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:45,127.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.90,9.70,0,0,0,,20.90,34.00,21.1956,30.8930,21.1897,31.0458,21.1698,33.5839,0.0583,0.2598,,,0.1613,-4.0640,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:46,128.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.10,31.00,9.90,0,0,0,,20.90,35.00,21.1469,30.9919,21.1453,31.1260,21.1355,33.3934,0.0077,0.2752,0.0689,0.6897,0.1182,-4.0830,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:47,129.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,30.90,9.70,0,0,0,,20.90,36.00,21.1495,30.8755,21.1428,31.0300,21.1255,33.6019,0.0567,0.0764,0.1180,0.5019,0.2129,-4.1301,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:48,130.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,31.00,9.80,0,0,0,,20.90,37.00,21.1974,30.9803,21.1946,31.1205,21.1869,33.4449,0.0576,0.1997,0.1177,0.5083,0.2101,-4.0427,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:49,131.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,31.00,9.80,0,0,0,,20.90,38.00,21.1983,30.9621,21.1946,31.1114,21.1826,33.6119,,,0.1150,0.3176,0.2101,-4.0851,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:50,132.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,31.00,9.80,0,0,0,,20.90,39.00,21.1984,30.9550,21.1947,31.1081,21.1826,33.6386,0.1056,0.1103,0.1172,0.2176,0.2086,-4.0939,OK:THERMAL_ACC=00,OK:FAN_OFF
2026-05-21T11:24:51,133.21,model_control_20260521_112322,model_predictive_control,1,model_control,30.00,21.20,31.00,9.80,0,0,0,,20.90,40.00,21.1989,30.9478,21.1954,31.1017,21.1835,33.6562,0.0550,0.0126,0.1156,0.1275,0.2588,-4.1581,OK:THERMAL_ACC=00,OK:FAN_OFF
