timestamp_iso,elapsed_s,run_id,controller_type,enabled,phase,target_temp_c,vessel_temp_c,jacket_temp_c,jacket_minus_vessel_c,heater_pwm_percent,fan_state,safety_limited,safety_reason,ambient_temp_c,seconds_since_pwm_change,predicted_vessel_t_plus_15s,predicted_jacket_t_plus_15s,predicted_vessel_t_plus_30s,predicted_jacket_t_plus_30s,predicted_vessel_t_plus_60s,predicted_jacket_t_plus_60s,vessel_prediction_error_15s,jacket_prediction_error_15s,vessel_prediction_error_30s,jacket_prediction_error_30s,vessel_prediction_error_60s,jacket_prediction_error_60s,arduino_heater_reply,arduino_fan_reply
2026-05-22T15:22:44,1296.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.40,0.99,30,0,0,,26.69,0.00,29.5794,31.8506,29.7265,33.4238,30.0405,36.8950,-0.1647,-1.4787,-0.2998,-3.7435,-0.5147,-8.7778,SIM:HEATER=30,SIM:FAN=0
2026-05-22T15:22:45,1297.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.40,30.36,0.96,60,0,0,,26.69,0.00,29.5522,32.0177,29.6828,34.2445,29.9507,39.8792,-0.1275,-1.8126,-0.3243,-3.4309,-0.5183,-8.5069,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:22:46,1298.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.37,0.96,40,0,0,,26.69,0.00,29.5698,32.0396,29.7112,33.9828,30.0035,38.1918,-0.1232,-1.9200,-0.2997,-3.7636,-0.4958,-8.9206,SIM:HEATER=40,SIM:FAN=0
2026-05-22T15:22:47,1299.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.42,30.36,0.94,30,0,0,,26.69,0.00,29.5876,32.1275,29.7324,33.8842,30.0357,37.1070,-0.1063,-2.1230,,,,,SIM:HEATER=30,SIM:FAN=0
2026-05-22T15:22:48,1300.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.39,30.32,0.93,60,0,0,,26.69,0.00,29.5456,32.0536,29.6775,34.2570,29.9302,39.5500,,,-0.2701,-4.3625,-0.5308,-9.1721,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:22:49,1301.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.39,30.34,0.95,60,0,0,,26.69,1.00,29.5287,32.0608,29.6625,34.1889,29.9318,39.4087,-0.1852,-1.4822,-0.2694,-3.5767,-0.5258,-9.0272,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:22:50,1302.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.39,30.35,0.96,60,0,0,,26.69,2.00,29.5291,32.0964,29.6624,34.3186,29.9195,39.6301,-0.1936,-1.5275,-0.2602,-4.0972,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:22:51,1303.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.42,30.36,0.94,30,0,0,,26.69,0.00,29.5776,32.0480,29.7238,33.7117,30.0349,36.9165,-0.1626,-1.8002,,,-0.4988,-9.3017,SIM:HEATER=30,SIM:FAN=0
2026-05-22T15:22:52,1304.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.42,30.35,0.93,40,0,0,,26.69,0.00,29.5821,32.0811,29.7230,33.8973,30.0224,37.7466,-0.1136,-1.8079,-0.2397,-4.2398,-0.4869,-8.8713,SIM:HEATER=40,SIM:FAN=0
2026-05-22T15:22:53,1305.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.33,0.92,30,0,0,,26.69,0.00,29.5867,31.8954,29.7328,33.5376,30.0303,36.8543,,,-0.2542,-3.9554,-0.5154,-9.1426,SIM:HEATER=30,SIM:FAN=0
2026-05-22T15:22:54,1306.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.31,0.90,40,0,0,,26.69,0.00,29.5708,31.8677,29.7126,33.6647,29.9940,37.6807,-0.1523,-1.4342,-0.2496,-3.8638,,,SIM:HEATER=40,SIM:FAN=0
2026-05-22T15:22:55,1307.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.27,0.86,30,0,0,,26.69,0.00,29.5828,31.8308,29.7278,33.4705,30.0236,36.8013,-0.1772,-1.8001,-0.2550,-4.5299,-0.4890,-9.0443,SIM:HEATER=30,SIM:FAN=0
2026-05-22T15:22:56,1308.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.38,30.26,0.88,60,0,0,,26.69,0.00,29.5366,32.1741,29.6685,34.4197,29.9411,39.6297,-0.1674,-2.1115,-0.2763,-4.5556,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:22:57,1309.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.38,30.26,0.88,60,0,0,,26.69,1.00,29.5226,32.2175,29.6538,34.5192,29.9247,39.7535,,,,,-0.5384,-9.5533,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:22:58,1310.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.38,30.27,0.89,60,0,0,,26.69,2.00,29.5257,31.8986,29.6586,34.1079,29.9340,39.8234,-0.1557,-1.4982,-0.3406,-3.1664,-0.5334,-9.4213,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:22:59,1311.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.38,30.28,0.90,60,0,0,,26.69,3.00,29.5191,31.9417,29.6529,34.0719,29.9162,39.4059,,,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:00,1312.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.40,30.33,0.93,60,0,0,,26.69,4.00,29.5303,32.2571,29.6637,34.5232,29.9421,39.7497,-0.1522,-1.6877,-0.2607,-4.0507,-0.5302,-9.5473,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:01,1313.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.39,30.34,0.95,60,0,0,,26.69,5.00,29.5351,32.1846,29.6682,34.4746,29.9288,39.8166,,,-0.2763,-4.2107,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:02,1314.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.40,30.35,0.95,60,0,0,,26.69,6.00,29.5344,32.0949,29.6676,34.3274,29.9257,39.7034,-0.1876,-1.7775,-0.2570,-4.5031,-0.5149,-9.4193,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:03,1315.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.40,30.37,0.97,60,0,0,,26.69,7.00,29.5458,32.1270,29.6786,34.4930,29.9469,40.2746,,,,,-0.6134,-6.6760,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:04,1316.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.40,30.37,0.97,60,0,0,,26.69,8.00,29.5453,32.2195,29.6769,34.5929,29.9435,40.2053,-0.1287,-1.6908,-0.3224,-3.0029,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:05,1317.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.39,0.98,40,0,0,,26.69,0.00,29.5721,31.9711,29.7149,33.9206,30.0104,38.3999,,,-0.3128,-3.3669,-0.5194,-9.5035,SIM:HEATER=40,SIM:FAN=0
2026-05-22T15:23:06,1318.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.40,30.35,0.95,60,0,0,,26.69,0.00,29.5470,32.0892,29.6789,34.3095,29.9337,39.6991,-0.1776,-1.6980,-0.3269,-3.5498,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:07,1319.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.39,30.38,0.99,60,0,0,,26.69,1.00,29.5352,32.2353,29.6699,34.5374,29.9334,39.9118,,,-0.2866,-4.3742,-0.5183,-9.3478,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:08,1320.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.40,30.40,1.00,60,0,0,,26.69,2.00,29.5379,31.9603,29.6726,34.1711,29.9335,39.9048,-0.1867,-1.4954,-0.2674,-4.1065,-0.6176,-6.6795,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:09,1321.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.38,30.40,1.02,60,0,0,,26.69,3.00,29.5359,31.9594,29.6703,34.2054,29.9325,40.0678,-0.1908,-1.4677,-0.3525,-3.3132,-0.5590,-8.8536,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:10,1322.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.42,1.01,40,0,0,,26.69,0.00,29.5586,31.7174,29.7034,33.4061,29.9967,37.7899,,,,,-0.5100,-9.4795,SIM:HEATER=40,SIM:FAN=0
2026-05-22T15:23:11,1323.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.38,0.97,30,0,0,,26.69,0.00,29.5859,32.1491,29.7304,33.9162,30.0340,37.2557,-0.1728,-1.4508,-0.2675,-4.3668,,,SIM:HEATER=30,SIM:FAN=0
2026-05-22T15:23:12,1324.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.38,30.37,0.99,60,0,0,,26.69,0.00,29.5387,32.4197,29.6707,34.8295,29.9369,40.1632,-0.1426,-1.8475,,,-0.5422,-9.4173,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:13,1325.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.37,0.96,40,0,0,,26.69,0.00,29.5598,32.2384,29.7007,34.2334,29.9945,38.2566,,,-0.2617,-3.4784,-0.6117,-6.0753,SIM:HEATER=40,SIM:FAN=0
2026-05-22T15:23:14,1326.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.39,30.38,0.99,60,0,0,,26.69,0.00,29.5469,32.1440,29.6804,34.5191,29.9494,40.3669,-0.1291,-1.5617,-0.3365,-3.0438,-0.6055,-7.4564,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:15,1327.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.40,30.39,0.99,60,0,0,,26.69,1.00,29.5385,32.3581,29.6710,34.6723,29.9456,39.9774,,,,,-0.6214,-6.4443,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:16,1328.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.41,1.00,40,0,0,,26.69,0.00,29.5708,31.9646,29.7144,33.7814,30.0197,38.0875,-0.1251,-1.7746,-0.3012,-3.5728,-0.5879,-7.4436,SIM:HEATER=40,SIM:FAN=0
2026-05-22T15:23:17,1329.00,model_control_20260522_151735,model_predictive_control,1,model_control,30.00,29.41,30.36,0.95,30,0,0,,26.69,0.00,29.5908,31.8374,29.7358,33.5624,30.0401,37.4294,,,-0.3224,-3.5242,,,SIM:HEATER=30,SIM:FAN=0
2026-05-22T15:23:18,1330.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.38,30.35,0.97,60,0,0,,26.69,0.00,29.5388,32.3158,29.6716,34.6273,29.9443,39.9523,-0.1658,-1.7770,-0.2975,-3.9070,-0.5369,-8.7135,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:19,1331.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.42,30.35,0.93,60,0,0,,26.69,1.00,29.5445,32.4017,29.6752,34.8243,29.9435,40.2026,-0.1253,-1.8695,-0.2425,-3.8389,-0.4957,-8.6997,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:20,1332.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.38,30.37,0.99,60,0,0,,26.69,2.00,29.5409,32.2279,29.6764,34.5364,29.9403,39.9741,-0.1921,-1.6011,-0.2824,-3.9486,-0.5400,-9.0704,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:21,1333.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.41,30.39,0.98,60,0,0,,26.69,3.00,29.5427,32.0723,29.6760,34.3515,29.9530,40.1854,-0.1370,-1.6992,-0.3138,-3.3217,-0.5195,-9.2228,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:22,1334.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.40,30.40,1.00,60,0,0,,26.69,4.00,29.5507,32.1337,29.6847,34.3704,29.9632,40.0171,-0.1352,-1.8353,-0.3230,-3.4973,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:23,1335.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.40,30.41,1.01,60,0,0,,26.69,5.00,29.5477,32.1752,29.6811,34.5533,29.9514,40.4295,,,-0.3328,-3.1276,-0.5125,-8.9477,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:24,1336.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.39,30.42,1.03,60,0,0,,26.69,6.00,29.5420,32.2820,29.6754,34.6734,29.9457,40.3807,-0.1479,-1.5403,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:25,1337.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.39,30.43,1.04,60,0,0,,26.69,7.00,29.5363,31.9975,29.6711,34.2577,29.9360,40.1941,-0.1686,-1.2874,-0.3378,-3.0405,-0.5383,-9.4397,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:26,1338.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.38,30.46,1.08,60,0,0,,26.69,8.00,29.5258,32.2227,29.6619,34.4735,29.9250,39.9431,-0.2059,-1.6891,-0.2885,-3.9597,-0.5400,-9.4172,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:27,1339.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.42,30.48,1.06,60,0,0,,26.69,9.00,29.5441,32.5381,29.6762,34.9622,29.9476,40.3435,,,-0.2338,-4.0392,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:28,1340.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.41,30.49,1.08,60,0,0,,26.69,10.00,29.5568,32.3468,29.6914,34.6485,29.9561,40.0863,-0.1287,-1.9297,,,-0.5154,-9.4282,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:29,1341.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.41,30.47,1.06,60,0,0,,26.69,11.00,29.5549,32.5174,29.6864,34.9266,29.9543,40.3043,-0.1498,-1.7684,-0.2486,-3.6379,-0.6028,-6.1653,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:30,1342.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.41,30.49,1.08,60,0,0,,26.69,12.00,29.5536,32.5456,29.6871,34.9675,29.9584,40.3521,-0.1285,-1.8681,-0.2429,-3.5819,-0.5121,-9.1387,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:31,1343.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.42,30.51,1.09,60,0,0,,26.69,13.00,29.5565,32.3655,29.6911,34.6706,29.9570,40.1189,,,-0.2437,-4.0132,-0.4978,-9.0685,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:32,1344.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.39,30.52,1.13,60,0,0,,26.69,14.00,29.5465,32.2741,29.6826,34.5144,29.9450,39.9836,-0.2008,-1.3174,-0.2776,-3.8074,-0.5303,-9.4323,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:33,1345.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.41,30.53,1.12,60,0,0,,26.69,15.00,29.5449,32.5813,29.6774,34.9983,29.9487,40.3817,,,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:34,1346.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.41,30.53,1.12,60,0,0,,26.69,16.00,29.5551,32.5792,29.6880,34.9919,29.9585,40.3717,-0.1345,-1.8717,-0.2669,-4.0629,-0.5997,-7.6822,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:35,1347.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.43,30.54,1.11,60,0,0,,26.69,17.00,29.5671,32.3976,29.7001,34.7862,29.9723,40.5086,,,-0.2849,-3.3806,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:36,1348.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.44,30.54,1.10,60,0,0,,26.69,18.00,29.5796,32.5890,29.7123,35.0025,29.9833,40.3889,-0.1009,-1.6879,-0.2389,-3.7695,-0.5884,-6.5067,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:37,1349.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.41,30.58,1.17,60,0,0,,26.69,19.00,29.5672,32.6382,29.7029,35.0623,29.9768,40.4557,-0.1407,-1.5537,-0.2599,-3.9574,-0.5249,-9.5715,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:38,1350.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.41,30.57,1.16,60,0,0,,26.69,20.00,29.5556,32.6139,29.6881,35.0209,29.9584,40.4035,-0.1377,-1.6052,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:39,1351.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.43,30.59,1.16,60,0,0,,26.69,21.00,29.5640,32.6411,29.6973,35.0599,29.9704,40.4555,-0.1120,-1.6920,-0.2426,-3.5811,-0.5741,-7.3269,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:40,1352.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.43,30.61,1.18,60,0,0,,26.69,22.00,29.5768,32.4678,29.7114,34.8552,29.9852,40.5772,,,-0.2734,-2.7961,-0.6110,-6.2313,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:41,1353.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.42,30.62,1.20,60,0,0,,26.69,23.00,29.5736,32.3798,29.7084,34.7480,29.9818,40.6322,-0.1163,-1.3775,-0.3104,-3.2962,-0.5186,-9.2933,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:42,1354.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.42,30.62,1.20,60,0,0,,26.69,24.00,29.5650,32.6661,29.6984,35.0743,29.9703,40.4603,-0.1241,-1.9181,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:43,1355.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.42,30.63,1.21,60,0,0,,26.69,25.00,29.5675,32.4857,29.7018,34.8677,29.9752,40.5880,,,-0.2507,-4.1995,-0.5183,-8.9505,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:44,1356.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.42,30.63,1.21,60,0,0,,26.69,26.00,29.5654,32.6755,29.6989,35.0833,29.9711,40.4717,-0.1349,-1.8874,-0.2807,-3.6034,-0.6205,-6.2650,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:45,1357.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.43,30.62,1.19,60,0,0,,26.69,27.00,29.5709,32.6621,29.7036,35.0673,29.9752,40.4581,,,-0.2504,-3.8991,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:46,1358.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.45,30.65,1.20,60,0,0,,26.69,28.00,29.5866,32.5086,29.7215,34.8984,29.9972,40.6308,-0.1065,-1.7155,-0.2210,-4.0223,-0.5535,-7.5418,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:47,1359.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.43,30.65,1.22,60,0,0,,26.69,29.00,29.5884,32.4065,29.7233,34.7699,29.9965,40.6633,,,-0.2844,-3.1314,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:48,1360.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.47,30.66,1.19,60,0,0,,26.69,30.00,29.5945,32.7074,29.7274,35.1206,30.0012,40.5246,-0.0749,-1.9213,-0.2658,-2.9024,-0.4602,-8.8900,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:49,1361.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.44,30.69,1.25,60,0,0,,26.69,31.00,29.5982,32.7431,29.7343,35.1581,30.0094,40.5552,,,-0.2352,-4.1343,-0.4918,-8.7187,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:50,1362.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.47,30.68,1.21,60,0,0,,26.69,32.00,29.6005,32.7214,29.7330,35.1260,30.0056,40.5243,-0.0971,-1.7176,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:51,1363.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.44,30.70,1.26,60,0,0,,26.69,33.00,29.5992,32.7490,29.7352,35.1594,30.0100,40.5535,,,-0.2364,-3.8364,-0.5949,-6.2165,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:52,1364.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.47,30.71,1.24,60,0,0,,26.69,34.00,29.5999,32.7543,29.7333,35.1642,30.0078,40.5673,-0.0972,-1.9282,-0.2147,-3.6604,-0.5524,-7.0366,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:53,1365.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.47,30.71,1.24,60,0,0,,26.69,35.00,29.6151,32.7520,29.7491,35.1573,30.0229,40.5573,,,-0.2111,-3.8433,-0.5603,-6.1443,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:54,1366.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.47,30.71,1.24,60,0,0,,26.69,36.00,29.6146,32.7513,29.7488,35.1568,30.0225,40.5611,-0.0940,-1.9311,-0.2054,-3.9634,-0.5240,-6.9707,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:55,1367.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.48,30.72,1.24,60,0,0,,26.69,37.00,29.6197,32.7631,29.7541,35.1720,30.0291,40.5788,,,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:56,1368.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.46,30.73,1.27,60,0,0,,26.69,38.00,29.6138,32.7719,29.7491,35.1795,30.0237,40.5902,-0.1136,-1.6498,-0.2019,-3.7435,-0.4811,-8.8997,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:57,1369.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.48,30.73,1.25,60,0,0,,26.69,39.00,29.6158,32.7680,29.7494,35.1726,30.0240,40.5791,,,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:58,1370.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.48,30.71,1.23,60,0,0,,26.69,40.00,29.6259,32.7427,29.7592,35.1413,30.0319,40.5514,-0.0875,-1.7757,-0.2114,-3.9385,-0.4447,-9.0435,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:23:59,1371.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.47,30.72,1.25,60,0,0,,26.69,41.00,29.6197,32.7611,29.7547,35.1695,30.0298,40.5866,-0.0954,-1.9555,-0.2164,-4.2066,-0.4462,-8.6859,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:00,1372.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.50,30.74,1.24,60,0,0,,26.69,42.00,29.6298,32.7825,29.7642,35.1955,30.0408,40.6165,-0.0709,-1.9221,-0.1871,-4.2275,-0.4421,-9.0097,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:01,1373.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.48,30.74,1.26,60,0,0,,26.69,43.00,29.6348,32.7768,29.7699,35.1802,30.0445,40.5949,,,-0.2111,-3.9306,-0.4488,-9.0766,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:02,1374.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.48,30.75,1.27,60,0,0,,26.69,44.00,29.6247,32.7886,29.7597,35.1965,30.0355,40.6192,-0.1084,-1.6565,-0.2026,-3.7644,-0.4457,-8.9534,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:03,1375.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.47,30.76,1.29,60,0,0,,26.69,45.00,29.6204,32.7983,29.7559,35.2041,30.0318,40.6201,,,-0.2074,-4.2383,-0.4769,-9.5146,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:04,1376.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.50,30.78,1.28,60,0,0,,26.69,46.00,29.6299,32.8195,29.7645,35.2305,30.0417,40.6561,-0.0982,-1.9631,,,-0.4435,-9.4253,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:05,1377.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.49,30.79,1.30,60,0,0,,26.69,47.00,29.6405,32.8273,29.7762,35.2316,30.0527,40.6453,-0.1105,-1.9314,-0.2101,-3.9962,-0.5204,-7.6099,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:06,1378.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.50,30.80,1.30,60,0,0,,26.69,48.00,29.6404,32.8363,29.7753,35.2415,30.0519,40.6617,-0.0992,-1.9490,-0.2123,-4.2025,-0.4337,-8.8991,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:07,1379.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.50,30.77,1.27,60,0,0,,26.69,49.00,29.6466,32.7950,29.7801,35.1877,30.0534,40.6078,,,,,,,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:08,1380.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.49,30.80,1.31,60,0,0,,26.69,50.00,29.6390,32.8406,29.7756,35.2527,30.0538,40.6846,-0.1251,-1.9520,-0.2129,-4.2623,-0.4434,-9.1118,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:09,1381.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.50,30.78,1.28,60,0,0,,26.69,51.00,29.6420,32.8068,29.7758,35.2022,30.0504,40.6244,-0.1146,-1.9713,-0.1973,-4.2799,-0.4325,-9.2878,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:10,1382.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.54,30.78,1.24,60,0,0,,26.69,52.00,29.6658,32.8108,29.7996,35.2160,30.0761,40.6521,-0.0797,-1.9831,,,-0.4567,-7.0099,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:11,1383.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.54,30.79,1.25,60,0,0,,26.69,53.00,29.6842,32.8233,29.8196,35.2311,30.0967,40.6734,,,-0.1714,-4.0652,-0.4940,-6.4657,SIM:HEATER=60,SIM:FAN=0
2026-05-22T15:24:12,1384.00,model_control_20260522_151735,model_predictive_control,1,model_control,35.00,29.54,30.81,1.27,60,0,0,,26.69,54.00,29.6840,32.8458,29.8201,35.2561,30.0982,40.6985,-0.0758,-1.9580,-0.1684,-3.9380,,,SIM:HEATER=60,SIM:FAN=0
