timestamp_iso,elapsed_s,run_id,controller_type,enabled,phase,target_temp_c,vessel_temp_c,jacket_temp_c,jacket_minus_vessel_c,heater_pwm_percent,fan_state,safety_limited,safety_reason,ambient_temp_c,seconds_since_pwm_change,predicted_vessel_t_plus_15s,predicted_jacket_t_plus_15s,predicted_vessel_t_plus_30s,predicted_jacket_t_plus_30s,predicted_vessel_t_plus_60s,predicted_jacket_t_plus_60s,vessel_prediction_error_15s,jacket_prediction_error_15s,vessel_prediction_error_30s,jacket_prediction_error_30s,vessel_prediction_error_60s,jacket_prediction_error_60s,arduino_heater_reply,arduino_fan_reply
2026-05-21T11:28:22,30.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.80,27.90,6.10,70,0,0,,21.80,11.00,21.8042,29.1784,21.7950,31.1192,21.8087,36.8133,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:23,31.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.80,27.80,6.00,70,0,0,,21.80,12.00,21.8033,29.0814,21.7923,31.0396,21.7996,36.9137,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:24,32.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.80,27.90,6.10,70,0,0,,21.80,13.00,21.8021,28.4647,21.7863,30.3311,21.7969,36.5532,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:25,33.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,27.90,6.00,70,0,0,,21.80,14.00,21.8467,28.4596,21.8328,30.3385,21.8415,36.6873,0.1029,-0.0274,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:26,34.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.80,27.90,6.10,70,0,0,,21.80,15.00,21.8458,29.2966,21.8337,31.6702,21.8475,37.6258,0.0194,-0.9049,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:27,35.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,27.90,5.90,70,0,0,,21.80,16.00,21.8771,29.2910,21.8727,31.6837,21.8940,37.6730,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:28,36.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,27.90,6.00,70,0,0,,21.80,17.00,21.9442,29.2971,21.9321,31.6816,21.9457,37.6850,0.1189,-1.0112,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:29,37.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.80,28.00,6.20,70,0,0,,21.80,18.00,21.8459,29.4026,21.8353,31.7588,21.8545,37.5302,0.0195,-0.8049,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:30,38.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.00,6.10,70,0,0,,21.80,19.00,21.8350,29.3950,21.8284,31.7656,21.8475,37.6582,0.0754,-0.8098,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:31,39.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.00,6.10,70,0,0,,21.80,20.00,21.8891,29.3966,21.8795,31.7704,21.8957,37.7095,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:32,40.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.80,28.10,6.30,70,0,0,,21.80,21.00,21.8474,29.5101,21.8374,31.8491,21.8573,37.5127,-0.0590,-1.0804,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:33,41.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.80,28.10,6.30,70,0,0,,21.80,22.00,21.7911,29.4998,21.7817,31.8495,21.7981,37.6695,-0.0477,-1.0812,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:34,42.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.20,6.30,70,0,0,,21.80,23.00,21.8328,29.6076,21.8268,31.9532,21.8507,37.6401,0.1844,-0.9757,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:35,43.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.30,6.40,70,0,0,,21.80,24.00,21.8905,29.7116,21.8830,32.0396,21.9055,37.6351,0.1625,-0.8760,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:36,44.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.40,6.50,70,0,0,,21.80,25.00,21.8900,29.8120,21.8824,32.1310,21.9049,37.6899,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:37,45.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.50,6.60,70,0,0,,21.80,26.00,21.8899,29.9074,21.8823,32.2187,21.9050,37.7588,0.0411,-0.6825,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:38,46.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.60,6.70,70,0,0,,21.80,27.00,21.8897,30.0164,21.8821,32.3153,21.9045,37.7780,0.0958,-0.5784,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:39,47.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.60,6.70,70,0,0,,21.80,28.00,21.8903,30.0102,21.8816,32.3135,21.8993,37.9056,0.0967,-0.4814,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:40,48.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.70,6.80,70,0,0,,21.80,29.00,21.8912,30.1175,21.8842,32.4000,21.9079,37.7836,0.0533,0.2404,0.1103,0.5671,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:41,49.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,28.90,7.00,70,0,0,,21.80,30.00,21.8917,31.0393,21.8935,33.3687,21.9302,37.9159,,,0.1143,-1.4123,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:42,50.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,29.00,7.10,70,0,0,,21.80,31.00,21.8933,31.1303,21.8944,33.4544,21.9265,38.0805,0.0229,-0.2910,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:43,51.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,29.10,7.20,70,0,0,,21.80,32.00,21.8926,31.2377,21.8936,33.5495,21.9257,38.1121,,,0.1108,-1.2944,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:44,52.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,29.20,7.30,70,0,0,,21.80,33.00,21.8922,31.3359,21.8931,33.6380,21.9255,38.1669,0.0541,-0.2026,0.1144,-1.1129,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:45,53.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,29.30,7.40,70,0,0,,21.80,34.00,21.8937,31.4383,21.8950,33.7245,21.9279,38.1649,,,0.1130,-1.0111,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:46,54.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,29.40,7.50,70,0,0,,21.80,35.00,21.8932,31.5408,21.8948,33.8167,21.9282,38.2182,0.0109,0.0034,0.0666,-0.9181,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:47,55.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,29.50,7.50,70,0,0,,21.80,36.00,21.9368,31.6397,21.9409,33.9119,21.9774,38.2790,0.1526,-0.0101,0.1590,-1.6286,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:48,56.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,29.70,7.70,70,0,0,,21.80,37.00,21.9920,31.8433,21.9954,34.0899,22.0356,38.2673,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:49,57.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,29.80,7.90,70,0,0,,21.80,38.00,21.9480,31.9438,21.9480,34.1768,21.9804,38.4203,0.1089,0.3002,0.2000,-1.3111,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:50,58.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,30.00,8.00,70,0,0,,21.80,39.00,21.9385,32.1475,21.9452,34.3523,21.9890,38.2983,0.1672,0.3924,0.2641,-1.1246,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:51,59.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,30.10,8.20,70,0,0,,21.80,40.00,21.9500,32.2443,21.9506,34.4366,21.9845,38.4836,0.0095,0.3884,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:52,60.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,30.20,8.30,70,0,0,,21.80,41.00,21.8955,32.3419,21.8991,34.5206,21.9362,38.4871,0.0101,0.2926,0.0530,-0.9248,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:53,61.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,30.40,8.50,70,0,0,,21.80,42.00,21.8959,32.5545,21.9012,34.6990,21.9445,38.3932,,,0.1050,-0.7192,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:54,62.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,30.60,8.70,70,0,0,,21.80,43.00,21.8959,32.7506,21.9014,34.8764,21.9451,38.4975,0.0103,0.5836,0.1077,-0.4396,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:55,63.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,30.70,8.70,70,0,0,,21.80,44.00,21.9406,32.8459,21.9478,34.9711,21.9898,38.6664,0.1088,0.5825,0.1672,0.3615,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:56,64.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,30.80,8.90,70,0,0,,21.80,45.00,21.9518,32.9455,21.9541,35.0517,21.9914,38.7240,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:57,65.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,31.10,9.10,70,0,0,,21.80,46.00,21.9418,33.2548,21.9524,35.3170,22.0066,38.5173,0.1083,0.0607,0.1273,-0.5837,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:58,66.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,31.20,9.20,70,0,0,,21.80,47.00,21.9966,33.3467,22.0023,35.4123,22.0439,38.8714,0.1074,-0.0377,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:28:59,67.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,31.30,9.30,70,0,0,,21.80,48.00,21.9964,33.4409,22.0026,35.4979,22.0450,38.9443,,,0.0679,-0.3816,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:00,68.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,31.40,9.40,70,0,0,,21.80,49.00,21.9979,33.5411,22.0044,35.5816,22.0479,38.9444,0.1063,-0.0383,0.1716,-0.3656,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:01,69.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,31.60,9.60,70,0,0,,21.80,50.00,21.9979,33.7463,22.0060,35.7576,22.0552,38.8875,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:02,70.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,31.80,9.80,70,0,0,,21.80,51.00,21.9990,33.9429,22.0082,35.9303,22.0593,38.9625,0.0632,0.1603,0.1626,-0.0491,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:03,71.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,31.90,9.90,70,0,0,,21.80,52.00,21.9993,34.0349,22.0075,36.0167,22.0538,39.1393,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:04,72.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,32.10,10.10,70,0,0,,21.80,53.00,22.0000,34.2344,22.0098,36.1870,22.0624,39.0827,0.0520,0.1562,0.2183,0.2505,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:05,73.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.20,32.30,10.10,70,0,0,,21.80,54.00,22.0879,34.4255,22.1035,36.3739,22.1625,39.2188,0.2615,0.1525,0.3170,0.2604,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:06,74.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,32.40,10.50,70,0,0,,21.80,55.00,22.0684,34.5207,22.0702,36.4376,22.1121,39.3711,-0.0500,0.1557,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:07,75.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,32.60,10.60,70,0,0,,21.80,56.00,21.9466,34.7141,21.9604,36.6123,22.0185,39.2936,,,0.1176,0.4690,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:08,76.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,32.80,10.90,70,0,0,,21.80,57.00,21.9592,34.9089,21.9686,36.7755,22.0228,39.3710,0.0041,0.2455,0.0179,0.4847,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:09,77.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,32.90,10.90,70,0,0,,21.80,58.00,21.9476,34.9992,21.9610,36.8690,22.0156,39.5572,0.1041,0.1494,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:10,78.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.90,33.10,11.20,70,0,0,,21.80,59.00,21.9619,35.2034,21.9728,37.0290,22.0301,39.4461,-0.0406,0.2541,0.0158,0.7000,0.1287,2.5704,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:11,79.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,33.20,11.20,70,0,0,,21.80,60.00,21.9484,35.2817,21.9626,37.1233,22.0188,39.7327,0.0482,0.2545,,,0.2363,-2.8570,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:12,80.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,33.40,11.40,70,0,0,,21.80,61.00,22.0057,35.4805,22.0199,37.2878,22.0812,39.6662,0.0582,0.1452,0.1065,0.0313,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:13,81.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,21.80,33.60,11.80,70,0,0,,21.80,62.00,21.9193,35.6768,21.9287,37.4445,21.9857,39.7053,,,-0.0936,0.0505,0.0214,-2.2293,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:14,82.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,33.80,11.80,70,0,0,,21.80,63.00,21.8964,35.8656,21.9166,37.6307,21.9847,39.8076,0.0036,0.3591,0.1069,0.1620,0.2366,-2.2641,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:15,83.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,33.90,11.90,70,0,0,,21.80,64.00,22.0069,35.9590,22.0210,37.7211,22.0794,40.0504,,,,,0.2298,-2.0262,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:16,84.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,34.10,12.10,70,0,0,,21.80,65.00,22.0081,36.1566,22.0243,37.8881,22.0897,39.9854,0.0021,0.3537,0.1050,0.3755,0.1808,-1.8391,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:17,85.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,34.20,12.20,70,0,0,,21.80,66.00,22.0093,36.2440,22.0246,37.9686,22.0857,40.1570,,,0.1052,0.3833,0.1413,-2.6240,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:18,86.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,34.40,12.40,70,0,0,,21.80,67.00,22.0093,36.4380,22.0261,38.1387,22.0932,40.1499,0.0007,0.3651,0.0046,0.3101,0.1427,-2.4156,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:19,87.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,34.60,12.60,70,0,0,,21.80,68.00,22.0103,36.6312,22.0283,38.3086,22.0974,40.2304,0.0000,0.3656,0.0520,0.4232,0.2975,-2.3391,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:20,88.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,34.70,12.70,70,0,0,,21.80,69.00,22.0129,36.7121,22.0304,38.3827,22.0955,40.3932,,,0.0548,0.3477,0.2432,-2.0799,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:21,89.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,34.90,12.90,70,0,0,,21.80,70.00,22.0110,36.9114,22.0298,38.5601,22.1010,40.4079,-0.0879,0.4745,0.0494,0.4634,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:22,90.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,35.00,13.00,70,0,0,,21.80,71.00,22.0121,36.9977,22.0302,38.6415,22.0969,40.5884,0.0534,0.2859,0.1009,0.4794,0.1913,-1.8133,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:23,91.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,35.20,13.20,70,0,0,,21.80,72.00,22.0125,37.1898,22.0325,38.8074,22.1060,40.5695,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:24,92.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,35.30,13.20,70,0,0,,21.80,73.00,22.0570,37.2727,22.0789,38.8968,22.1507,40.7971,0.1524,0.3008,0.1986,0.4236,0.3004,-1.6137,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:25,93.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.00,35.50,13.50,70,0,0,,21.80,74.00,22.0698,37.4728,22.0883,39.0572,22.1617,40.7276,,,,,0.1585,-1.1873,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:26,94.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,35.70,13.60,70,0,0,,21.80,75.00,22.0584,37.6652,22.0828,39.2383,22.1623,40.8329,0.1516,0.4183,0.1459,0.6483,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:27,95.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,35.80,13.70,70,0,0,,21.80,76.00,22.1152,37.7417,22.1362,39.3133,22.2093,41.0652,,,0.1476,0.4830,0.2060,-1.8730,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:28,96.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,36.00,13.90,70,0,0,,21.80,77.00,22.1148,37.9394,22.1373,39.4843,22.2169,41.0425,0.1807,0.3232,0.0977,0.5877,0.1543,-1.6850,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:29,97.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,36.10,14.00,70,0,0,,21.80,78.00,22.1170,38.0263,22.1393,39.5630,22.2149,41.1932,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:30,98.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,36.30,14.20,70,0,0,,21.80,79.00,22.1172,38.2266,22.1412,39.7354,22.2230,41.1526,0.0931,0.3410,0.0974,0.8021,0.2525,-1.3582,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:31,99.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,36.40,14.30,70,0,0,,21.80,80.00,22.1184,38.3079,22.1418,39.8131,22.2198,41.3514,,,0.0956,0.8184,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:32,100.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,36.60,14.50,70,0,0,,21.80,81.00,22.1193,38.5014,22.1446,39.9806,22.2292,41.3200,0.0907,0.3560,0.0918,0.6697,0.2427,-0.9127,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:33,101.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,36.80,14.70,70,0,0,,21.80,82.00,22.1200,38.6944,22.1460,40.1509,22.2319,41.4068,0.0907,0.3620,0.0925,0.7833,0.3019,-0.8695,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:34,102.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,36.90,14.80,70,0,0,,21.80,83.00,22.1207,38.7744,22.1458,40.2300,22.2272,41.6229,0.0897,0.2688,0.0902,0.7130,0.2493,-0.7401,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:35,103.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,37.10,15.00,70,0,0,,21.80,84.00,22.1229,38.9696,22.1499,40.3931,22.2384,41.5454,,,,,,,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:36,104.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,37.20,15.10,70,0,0,,21.80,85.00,22.1214,39.0546,22.1476,40.4823,22.2311,41.8059,0.0890,0.2886,0.0298,0.7624,0.1951,-0.4899,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:37,105.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,37.40,15.30,70,0,0,,21.80,86.00,22.1229,39.2494,22.1511,40.6476,22.2415,41.7497,,,0.1396,0.7877,0.1950,-0.3588,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:38,106.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.20,37.50,15.30,70,0,0,,21.80,87.00,22.1663,39.3295,22.1962,40.7377,22.2849,42.0146,0.1875,0.3102,,,0.2955,-0.2780,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:39,107.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,37.70,15.60,70,0,0,,21.80,88.00,22.1802,39.5324,22.2072,40.8982,22.2976,41.9133,0.0430,0.4273,0.1390,0.8310,0.2007,-0.2056,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-21T11:29:40,108.21,model_control_20260521_112810,model_predictive_control,1,model_control,34.00,22.10,37.80,15.70,70,0,0,,21.80,89.00,22.1244,39.6107,22.1528,40.9790,22.2412,42.1453,0.0302,0.3272,,,0.1921,0.0164,OK:THERMAL_ACC=70,OK:FAN_OFF
