timestamp_iso,elapsed_s,run_id,controller_type,phase,stage_index,target_temp_c,vessel_temp_c,jacket_temp_c,jacket_minus_vessel_c,heater_pwm_percent,requested_heater_pwm_percent,fan_state,jacket_vessel_gap_warning,safety_limited,safety_reason,ambient_temp_c,pwm_step_start_elapsed_s,seconds_since_pwm_change,arduino_heater_reply,arduino_fan_reply
2026-05-20T13:53:37,547.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,38.10,10.90,70,70,0,1,0,,26.70,542.21,5.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:38,548.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,38.20,11.00,70,70,0,1,0,,26.70,542.21,6.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:39,549.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,38.20,11.00,70,70,0,1,0,,26.70,542.21,7.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:40,550.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,38.30,11.10,70,70,0,1,0,,26.70,542.21,8.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:41,551.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,38.40,11.20,70,70,0,1,0,,26.70,542.21,9.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:42,552.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,38.50,11.30,70,70,0,1,0,,26.70,542.21,10.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:43,553.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,38.50,11.30,70,70,0,1,0,,26.70,542.21,11.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:44,554.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,38.60,11.40,70,70,0,1,0,,26.70,542.21,12.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:45,555.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.60,38.70,11.10,70,70,0,1,0,,26.70,542.21,13.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:46,556.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,38.80,11.50,70,70,0,1,0,,26.70,542.21,14.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:47,557.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.40,38.80,11.40,70,70,0,1,0,,26.70,542.21,15.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:48,558.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,38.90,11.60,70,70,0,1,0,,26.70,542.21,16.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:49,559.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,39.00,11.80,70,70,0,1,0,,26.70,542.21,17.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:50,560.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,39.00,11.80,70,70,0,1,0,,26.70,542.21,18.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:51,561.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,39.10,11.80,70,70,0,1,0,,26.70,542.21,19.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:52,562.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,39.20,11.90,70,70,0,1,0,,26.70,542.21,20.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:53,563.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,39.30,12.10,70,70,0,1,0,,26.70,542.21,21.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:54,564.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.50,39.40,11.90,70,70,0,1,0,,26.70,542.21,22.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:55,565.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,39.50,12.20,70,70,0,1,0,,26.70,542.21,23.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:56,566.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.60,39.60,12.00,70,70,0,1,0,,26.70,542.21,24.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:57,567.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,39.70,12.40,70,70,0,1,0,,26.70,542.21,25.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:58,568.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,39.80,12.50,70,70,0,1,0,,26.70,542.21,26.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:53:59,569.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,39.90,12.70,70,70,0,1,0,,26.70,542.21,27.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:00,570.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,39.90,12.60,70,70,0,1,0,,26.70,542.21,28.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:01,571.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,40.00,12.70,70,70,0,1,0,,26.70,542.21,29.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:02,572.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,40.20,12.90,70,70,0,1,0,,26.70,542.21,30.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:03,573.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,40.30,13.00,70,70,0,1,0,,26.70,542.21,31.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:04,574.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,40.30,13.00,70,70,0,1,0,,26.70,542.21,32.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:05,575.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,40.50,13.20,70,70,0,1,0,,26.70,542.21,33.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:06,576.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,40.50,13.20,70,70,0,1,0,,26.70,542.21,34.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:07,577.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,40.70,13.40,70,70,0,1,0,,26.70,542.21,35.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:08,578.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.20,40.70,13.50,70,70,0,1,0,,26.70,542.21,36.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:09,579.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.00,40.80,13.80,70,70,0,1,0,,26.70,542.21,37.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:10,580.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.00,13.70,70,70,0,1,0,,26.70,542.21,38.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:11,581.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.00,41.10,14.10,70,70,0,1,0,,26.70,542.21,39.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:12,582.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.20,13.90,70,70,0,1,0,,26.70,542.21,40.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:13,583.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.30,14.00,70,70,0,1,0,,26.70,542.21,41.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:14,584.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.40,14.10,70,70,0,1,0,,26.70,542.21,42.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:15,585.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.50,14.20,70,70,0,1,0,,26.70,542.21,43.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:16,586.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.60,14.30,70,70,0,1,0,,26.70,542.21,44.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:17,587.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.80,14.50,70,70,0,1,0,,26.70,542.21,45.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:18,588.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.80,14.50,70,70,0,1,0,,26.70,542.21,46.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:19,589.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,41.90,14.60,70,70,0,1,0,,26.70,542.21,47.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:20,590.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,42.10,14.80,70,70,0,1,0,,26.70,542.21,48.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:21,591.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,42.20,14.90,70,70,0,1,0,,26.70,542.21,49.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:22,592.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,42.30,15.00,70,70,0,1,0,,26.70,542.21,50.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:23,593.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.40,42.40,15.00,70,70,0,1,0,,26.70,542.21,51.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:24,594.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.40,42.50,15.10,70,70,0,1,0,,26.70,542.21,52.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:25,595.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,42.60,15.30,70,70,0,1,0,,26.70,542.21,53.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:26,596.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.30,42.80,15.50,70,70,0,1,0,,26.70,542.21,54.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:27,597.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.60,42.80,15.20,70,70,0,1,0,,26.70,542.21,55.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:28,598.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.40,42.90,15.50,70,70,0,1,0,,26.70,542.21,56.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:29,599.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.70,43.10,15.40,70,70,0,1,0,,26.70,542.21,57.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:30,600.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.40,43.10,15.70,70,70,0,1,0,,26.70,542.21,58.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:31,601.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,heat_pwm_70,6,34.00,27.40,43.30,15.90,70,70,0,1,0,,26.70,542.21,59.00,OK:THERMAL_ACC=70,OK:FAN_OFF
2026-05-20T13:54:32,602.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,43.40,16.00,0,0,1,1,0,,26.70,602.21,0.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:33,603.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,43.50,16.10,0,0,1,1,0,,26.70,602.21,1.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:34,604.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,43.60,16.20,0,0,1,1,0,,26.70,602.21,2.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:35,605.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,43.70,16.30,0,0,1,1,0,,26.70,602.21,3.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:36,606.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,43.80,16.40,0,0,1,1,0,,26.70,602.21,4.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:37,607.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,43.90,16.50,0,0,1,1,0,,26.70,602.21,5.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:38,608.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,44.00,16.60,0,0,1,1,0,,26.70,602.21,6.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:39,609.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,44.10,16.70,0,0,1,1,0,,26.70,602.21,7.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:40,610.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.10,16.60,0,0,1,1,0,,26.70,602.21,8.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:41,611.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.40,44.20,16.80,0,0,1,1,0,,26.70,602.21,9.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:42,612.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.30,16.80,0,0,1,1,0,,26.70,602.21,10.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:43,613.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.40,16.90,0,0,1,1,0,,26.70,602.21,11.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:44,614.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.40,16.90,0,0,1,1,0,,26.70,602.21,12.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:45,615.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.50,17.00,0,0,1,1,0,,26.70,602.21,13.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:46,616.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.60,17.10,0,0,1,1,0,,26.70,602.21,14.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:47,617.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.60,17.10,0,0,1,1,0,,26.70,602.21,15.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:48,618.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.70,17.20,0,0,1,1,0,,26.70,602.21,16.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:49,619.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.70,17.20,0,0,1,1,0,,26.70,602.21,17.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:50,620.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.70,17.20,0,0,1,1,0,,26.70,602.21,18.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:51,621.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.80,17.30,0,0,1,1,0,,26.70,602.21,19.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:52,622.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.80,17.20,0,0,1,1,0,,26.70,602.21,20.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:53,623.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.80,17.30,0,0,1,1,0,,26.70,602.21,21.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:54,624.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.80,17.30,0,0,1,1,0,,26.70,602.21,22.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:55,625.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.90,17.40,0,0,1,1,0,,26.70,602.21,23.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:56,626.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.90,17.40,0,0,1,1,0,,26.70,602.21,24.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:57,627.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.90,17.40,0,0,1,1,0,,26.70,602.21,25.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:58,628.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.90,17.40,0,0,1,1,0,,26.70,602.21,26.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:54:59,629.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.90,17.30,0,0,1,1,0,,26.70,602.21,27.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:00,630.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.90,17.40,0,0,1,1,0,,26.70,602.21,28.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:01,631.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.90,17.30,0,0,1,1,0,,26.70,602.21,29.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:02,632.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.90,17.30,0,0,1,1,0,,26.70,602.21,30.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:03,633.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.90,17.30,0,0,1,1,0,,26.70,602.21,31.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:04,634.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.50,44.80,17.30,0,0,1,1,0,,26.70,602.21,32.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:05,635.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.80,17.20,0,0,1,1,0,,26.70,602.21,33.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:06,636.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.80,17.20,0,0,1,1,0,,26.70,602.21,34.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:07,637.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.80,17.20,0,0,1,1,0,,26.70,602.21,35.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:08,638.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.70,17.10,0,0,1,1,0,,26.70,602.21,36.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:09,639.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.70,17.10,0,0,1,1,0,,26.70,602.21,37.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:10,640.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.70,17.10,0,0,1,1,0,,26.70,602.21,38.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:11,641.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.60,17.00,0,0,1,1,0,,26.70,602.21,39.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:12,642.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.60,17.00,0,0,1,1,0,,26.70,602.21,40.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:13,643.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.60,17.00,0,0,1,1,0,,26.70,602.21,41.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:14,644.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.50,16.90,0,0,1,1,0,,26.70,602.21,42.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:15,645.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.50,16.90,0,0,1,1,0,,26.70,602.21,43.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:16,646.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.70,44.50,16.80,0,0,1,1,0,,26.70,602.21,44.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:17,647.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.70,44.40,16.70,0,0,1,1,0,,26.70,602.21,45.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:18,648.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.60,44.40,16.80,0,0,1,1,0,,26.70,602.21,46.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:19,649.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.70,44.30,16.60,0,0,1,1,0,,26.70,602.21,47.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:20,650.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.70,44.30,16.60,0,0,1,1,0,,26.70,602.21,48.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:21,651.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.70,44.20,16.50,0,0,1,1,0,,26.70,602.21,49.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:22,652.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.70,44.20,16.50,0,0,1,1,0,,26.70,602.21,50.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:23,653.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.70,44.10,16.40,0,0,1,1,0,,26.70,602.21,51.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T13:55:24,654.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,fan_cool_pulse,7,34.00,27.70,44.10,16.40,0,0,1,1,0,,26.70,602.21,52.00,OK:THERMAL_ACC=00,OK:FAN_ON
